,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
83,83,83,83,83,83,83,83,83,84,"Wednesday, Jul 6",STL,@,ATL,L,0.0,3.0,9.0,44-40,2.0,3.0,Fried,Mikolas,Minter,2:32,N,36718.0,1.18,-4,
84,84,84,84,84,84,84,84,84,85,"Thursday, Jul 7",STL,@,ATL,W,3.0,2.0,11.0,45-40,2.0,2.5,Helsley,Matzek,Naughton,3:50,N,37756.0,1.16,1,
85,85,85,85,85,85,85,85,85,86,"Friday, Jul 8",STL,Home,PHI,L,0.0,2.0,9.0,45-41,2.0,3.5,Wheeler,Wainwright,Hand,2:23,N,41100.0,1.19,-1,
86,86,86,86,86,86,86,86,86,87,"Saturday, Jul 9",STL,Home,PHI,L,0.0,1.0,9.0,45-42,2.0,3.5,Alvarado,Gallegos,Knebel,2:58,D,41853.0,1.17,-2,
87,87,87,87,87,87,87,87,87,88,"Sunday, Jul 10",STL,Home,PHI,W,4.0,3.0,9.0,46-42,2.0,2.5,Hicks,Domínguez,Helsley,3:09,D,36112.0,1.06,1,
88,88,88,88,88,88,88,88,88,89,"Monday, Jul 11",STL,Home,PHI,W,6.0,1.0,9.0,47-42,2.0,2.0,Mikolas,Nola,None,2:41,N,34399.0,1.14,2,
89,89,89,89,89,89,89,89,89,90,"Tuesday, Jul 12",STL,Home,LAD,W,7.0,6.0,9.0,48-42,2.0,2.0,Oviedo,White,Gallegos,3:28,N,37150.0,1.1,3,
90,90,90,90,90,90,90,90,90,91,"Wednesday, Jul 13",STL,Home,LAD,L,6.0,7.0,9.0,48-43,2.0,2.0,Kimbrel,Gallegos,Phillips,3:46,N,39292.0,1.16,-1,
91,91,91,91,91,91,91,91,91,92,"Thursday, Jul 14",STL,Home,LAD,L,0.0,4.0,9.0,48-44,2.0,3.0,Anderson,Hudson,None,3:00,N,40062.0,1.1,-2,
92,92,92,92,92,92,92,92,92,93,"Friday, Jul 15",STL,Home,CIN,W,7.0,3.0,9.0,49-44,2.0,2.0,Pallante,Greene,Helsley,3:33,N,41221.0,1.0,1,
93,93,93,93,93,93,93,93,93,94,"Saturday, Jul 16",STL,Home,CIN,W,11.0,3.0,9.0,50-44,2.0,1.0,Mikolas,Lodolo,None,3:20,D,41014.0,1.01,2,
94,94,94,94,94,94,94,94,94,95,"Friday, Jul 22",STL,@,CIN,L,5.0,9.0,9.0,50-45,2.0,1.5,Sanmartin,Wainwright,None,3:21,N,25547.0,1.0,-1,
95,95,95,95,95,95,95,95,95,96,"Saturday, Jul 23",STL,@,CIN,W,6.0,3.0,9.0,51-45,2.0,1.5,Matz,Minor,Helsley,3:27,N,27190.0,0.99,1,
96,96,96,96,96,96,96,96,96,97,"Sunday, Jul 24",STL,@,CIN,L,3.0,6.0,9.0,51-46,2.0,2.5,Mahle,Mikolas,Strickland,2:44,D,18813.0,0.99,-1,
97,97,97,97,97,97,97,97,97,98,"Tuesday, Jul 26",STL,@,TOR,L,3.0,10.0,9.0,51-47,2.0,3.0,Mayza,Hicks,None,3:14,N,39756.0,0.99,-2,
98,98,98,98,98,98,98,98,98,99,"Wednesday, Jul 27",STL,@,TOR,W,6.0,1.0,9.0,52-47,2.0,3.0,Wainwright,Gausman,None,2:57,N,36666.0,0.98,1,
99,99,99,99,99,99,99,99,99,100,"Friday, Jul 29",STL,@,WSN,W,6.0,2.0,9.0,53-47,2.0,3.0,Mikolas,Sánchez,None,2:42,N,30170.0,0.97,2,
100,100,100,100,100,100,100,100,100,101,"Saturday, Jul 30",STL,@,WSN,L,6.0,7.0,9.0,53-48,2.0,4.0,Ramírez,Cabrera,Finnegan,3:18,N,34440.0,0.97,-1,
101,101,101,101,101,101,101,101,101,102,"Sunday, Jul 31",STL,@,WSN,W,5.0,0.0,9.0,54-48,2.0,3.0,Pallante,Gray,None,2:50,D,28738.0,0.93,1,
102,102,102,102,102,102,102,102,102,103,"Tuesday, Aug 2",STL,Home,CHC,W,6.0,0.0,9.0,55-48,2.0,2.0,Wainwright,Thompson,None,2:37,N,44344.0,0.94,2,
103,103,103,103,103,103,103,103,103,104,"Thursday, Aug 4 (1)",STL,Home,CHC,W-wo,4.0,3.0,9.0,56-48,1.0,Tied,Helsley,Uelmen,None,2:51,D,41734.0,0.94,3,
104,104,104,104,104,104,104,104,104,105,"Thursday, Aug 4 (2)",STL,Home,CHC,W,7.0,2.0,9.0,57-48,1.0,Tied,Hicks,Castro,None,3:08,N,44669.0,0.92,4,
105,105,105,105,105,105,105,105,105,106,"Friday, Aug 5",STL,Home,NYY,W,4.0,3.0,9.0,58-48,1.0,Tied,Pallante,Holmes,Helsley,3:19,N,46940.0,0.91,5,
106,106,106,106,106,106,106,106,106,107,"Saturday, Aug 6",STL,Home,NYY,W,1.0,0.0,9.0,59-48,1.0,up 1.0,Montgomery,Germán,Gallegos,3:06,N,48581.0,0.92,6,
107,107,107,107,107,107,107,107,107,108,"Sunday, Aug 7",STL,Home,NYY,W,12.0,9.0,9.0,60-48,1.0,up 2.0,Stratton,Abreu,Helsley,4:25,D,46472.0,0.86,7,
108,108,108,108,108,108,108,108,108,109,"Tuesday, Aug 9",STL,@,COL,L,5.0,16.0,9.0,60-49,1.0,up 1.0,Feltner,Mikolas,None,3:05,N,35011.0,0.8,-1,
109,109,109,109,109,109,109,109,109,110,"Wednesday, Aug 10",STL,@,COL,W,9.0,5.0,9.0,61-49,1.0,up 1.0,Quintana,Freeland,None,3:21,N,35164.0,0.86,1,
110,110,110,110,110,110,110,110,110,111,"Thursday, Aug 11",STL,@,COL,L,6.0,8.0,9.0,61-50,1.0,up 0.5,Gilbreath,Hicks,Bard,3:15,D,30293.0,0.88,-1,
111,111,111,111,111,111,111,111,111,112,"Friday, Aug 12",STL,Home,MIL,W,3.0,1.0,9.0,62-50,1.0,up 1.5,Montgomery,Lauer,Helsley,2:53,N,45669.0,1.31,1,
112,112,112,112,112,112,112,112,112,113,"Saturday, Aug 13",STL,Home,MIL,L,2.0,3.0,10.0,62-51,1.0,up 0.5,Williams,Gallegos,Bush,3:01,N,45905.0,1.34,-1,
113,113,113,113,113,113,113,113,113,114,"Sunday, Aug 14",STL,Home,MIL,W,6.0,3.0,9.0,63-51,1.0,up 1.5,Mikolas,Rogers,None,2:17,D,44142.0,1.32,1,
114,114,114,114,114,114,114,114,114,115,"Tuesday, Aug 16",STL,Home,COL,W-wo,5.0,4.0,9.0,64-51,1.0,up 2.0,Helsley,Lamet,None,3:08,N,39105.0,0.81,2,
115,115,115,115,115,115,115,115,115,116,"Wednesday, Aug 17",STL,Home,COL,W,5.0,1.0,9.0,65-51,1.0,up 3.0,Montgomery,Márquez,None,3:06,N,38033.0,0.79,3,
116,116,116,116,116,116,116,116,116,117,"Thursday, Aug 18",STL,Home,COL,W,13.0,0.0,9.0,66-51,1.0,up 3.0,Wainwright,Senzatela,None,2:45,D,36137.0,0.74,4,
117,117,117,117,117,117,117,117,117,118,"Friday, Aug 19",STL,@,ARI,W,5.0,1.0,9.0,67-51,1.0,up 4.0,Mikolas,Henry,None,2:52,N,32183.0,0.7,5,
118,118,118,118,118,118,118,118,118,119,"Saturday, Aug 20",STL,@,ARI,W,16.0,7.0,9.0,68-51,1.0,up 5.0,Cabrera,Bumgarner,None,3:43,N,34248.0,0.6,6,
119,119,119,119,119,119,119,119,119,120,"Sunday, Aug 21",STL,@,ARI,W,6.0,4.0,9.0,69-51,1.0,up 5.0,Woodford,Mantiply,Gallegos,3:35,D,25064.0,0.52,7,
120,120,120,120,120,120,120,120,120,121,"Monday, Aug 22",STL,@,CHC,W,1.0,0.0,9.0,70-51,1.0,up 5.0,Montgomery,Smyly,None,2:16,N,29719.0,0.49,8,
121,121,121,121,121,121,121,121,121,122,"Tuesday, Aug 23 (1)",STL,@,CHC,L,0.0,2.0,9.0,70-52,1.0,up 5.5,Rucker,Wainwright,Hughes,3:09,D,27273.0,0.5,-1,
122,122,122,122,122,122,122,122,122,123,"Tuesday, Aug 23 (2)",STL,@,CHC,W,13.0,3.0,9.0,71-52,1.0,up 5.5,Woodford,Sampson,None,3:15,N,28163.0,0.53,1,
123,123,123,123,123,123,123,123,123,124,"Wednesday, Aug 24",STL,@,CHC,L,1.0,7.0,9.0,71-53,1.0,up 5.5,Wick,Mikolas,None,2:46,N,32012.0,0.45,-1,
124,124,124,124,124,124,124,124,124,125,"Thursday, Aug 25",STL,@,CHC,W,8.0,3.0,9.0,72-53,1.0,up 6.0,Hudson,Stroman,None,2:52,D,28803.0,0.44,1,
125,125,125,125,125,125,125,125,125,126,"Friday, Aug 26",STL,Home,ATL,L,4.0,11.0,9.0,72-54,1.0,up 6.0,Strider,Quintana,None,3:43,N,46027.0,0.39,-1,
126,126,126,126,126,126,126,126,126,127,"Saturday, Aug 27",STL,Home,ATL,W-wo,6.0,5.0,9.0,73-54,1.0,up 6.0,Helsley,Jansen,None,3:20,N,46119.0,0.38,1,
127,127,127,127,127,127,127,127,127,128,"Sunday, Aug 28",STL,Home,ATL,W,6.0,3.0,9.0,74-54,1.0,up 6.0,Helsley,Minter,Gallegos,3:06,N,42897.0,0.38,2,
128,128,128,128,128,128,128,128,128,129,"Monday, Aug 29",STL,@,CIN,W,13.0,4.0,9.0,75-54,1.0,up 6.0,Stratton,Anderson,None,3:01,N,11051.0,0.36,3,
129,129,129,129,129,129,129,129,129,130,"Tuesday, Aug 30",STL,@,CIN,L,1.0,5.0,9.0,75-55,1.0,up 6.0,Law,Hudson,None,2:33,N,13271.0,0.35,-1,
130,130,130,130,130,130,130,130,130,131,"Wednesday, Aug 31",STL,@,CIN,W,5.0,3.0,13.0,76-55,1.0,up 6.0,Pallante,Anderson,None,4:48,N,13613.0,0.38,1,
131,131,131,131,131,131,131,131,131,132,"Friday, Sep 2",STL,Home,CHC,W,8.0,0.0,9.0,77-55,1.0,up 7.5,Montgomery,Sampson,None,3:06,N,44491.0,0.32,2,
132,132,132,132,132,132,132,132,132,133,"Saturday, Sep 3",STL,Home,CHC,W,8.0,4.0,9.0,78-55,1.0,up 7.5,Wainwright,Smyly,None,3:02,N,47816.0,0.26,3,
133,133,133,133,133,133,133,133,133,134,"Sunday, Sep 4",STL,Home,CHC,W,2.0,0.0,9.0,79-55,1.0,up 8.5,Mikolas,Hughes,Helsley,2:22,D,46642.0,0.26,4,
134,134,134,134,134,134,134,134,134,135,"Monday, Sep 5",STL,Home,WSN,L,0.0,6.0,9.0,79-56,1.0,up 7.5,Sánchez,Flaherty,Thompson,3:05,D,45779.0,0.24,-1,
135,135,135,135,135,135,135,135,135,136,"Tuesday, Sep 6",STL,Home,WSN,W,4.0,1.0,9.0,80-56,1.0,up 8.5,Quintana,Espino,Helsley,2:49,N,37629.0,0.23,1,
136,136,136,136,136,136,136,136,136,137,"Wednesday, Sep 7",STL,Home,WSN,W-wo,6.0,5.0,9.0,81-56,1.0,up 9.5,Woodford,Finnegan,None,3:18,N,34715.0,0.21,2,
137,137,137,137,137,137,137,137,137,138,"Thursday, Sep 8",STL,Home,WSN,L,6.0,11.0,9.0,81-57,1.0,up 8.0,Thompson,Pallante,None,3:57,D,40437.0,0.17,-1,
138,138,138,138,138,138,138,138,138,139,"Friday, Sep 9",STL,@,PIT,L,2.0,8.0,9.0,81-58,1.0,up 8.0,Contreras,Mikolas,None,3:12,N,15718.0,0.17,-2,
139,139,139,139,139,139,139,139,139,140,"Saturday, Sep 10",STL,@,PIT,W,7.0,5.0,9.0,82-58,1.0,up 8.0,Gallegos,Crowe,Helsley,3:14,N,22042.0,0.16,1,
140,140,140,140,140,140,140,140,140,141,"Sunday, Sep 11",STL,@,PIT,W,4.0,3.0,9.0,83-58,1.0,up 8.0,Stratton,De Jong,Helsley,2:40,D,10398.0,0.14,2,
141,141,141,141,141,141,141,141,141,142,"Tuesday, Sep 13",STL,Home,MIL,L,4.0,8.0,9.0,83-59,1.0,up 7.0,Perdomo,Montgomery,None,3:07,N,42047.0,0.2,-1,
142,142,142,142,142,142,142,142,142,143,"Wednesday, Sep 14",STL,Home,MIL,W,4.0,1.0,9.0,84-59,1.0,up 8.0,Wainwright,Burnes,Helsley,3:10,N,46459.0,0.24,1,
143,143,143,143,143,143,143,143,143,144,"Thursday, Sep 15",STL,Home,CIN,L,2.0,3.0,9.0,84-60,1.0,up 7.5,Anderson,Mikolas,Díaz,2:45,N,44901.0,0.19,-1,
144,144,144,144,144,144,144,144,144,145,"Friday, Sep 16",STL,Home,CIN,W,6.0,5.0,9.0,85-60,1.0,up 7.5,Stratton,Gibaut,Helsley,3:17,N,47118.0,0.13,1,
145,145,145,145,145,145,145,145,145,146,"Saturday, Sep 17 (1)",STL,Home,CIN,W,5.0,1.0,9.0,86-60,1.0,up 8.0,Hudson,Minor,None,2:45,D,46678.0,0.11,2,
146,146,146,146,146,146,146,146,146,147,"Saturday, Sep 17 (2)",STL,Home,CIN,W-wo,1.0,0.0,11.0,87-60,1.0,up 8.0,Matz,Cruz,None,3:11,N,48299.0,0.11,3,
147,147,147,147,147,147,147,147,147,148,"Sunday, Sep 18",STL,Home,CIN,L,0.0,3.0,9.0,87-61,1.0,up 8.0,Cessa,Montgomery,Farmer,2:50,D,47909.0,0.09,-1,
148,148,148,148,148,148,148,148,148,149,"Tuesday, Sep 20",STL,@,SDP,L,0.0,5.0,9.0,87-62,1.0,up 8.5,Clevinger,Wainwright,None,2:56,N,39538.0,0.04,-2,
149,149,149,149,149,149,149,149,149,150,"Wednesday, Sep 21",STL,@,SDP,L,0.0,1.0,9.0,87-63,1.0,up 7.5,Snell,Mikolas,Hader,2:55,N,38643.0,0.03,-3,
150,150,150,150,150,150,150,150,150,151,"Thursday, Sep 22",STL,@,SDP,W,5.0,4.0,9.0,88-63,1.0,up 7.5,Flaherty,Martinez,Gallegos,3:03,D,33389.0,0.04,1,
151,151,151,151,151,151,151,151,151,152,"Friday, Sep 23",STL,@,LAD,W,11.0,0.0,9.0,89-63,1.0,up 7.5,Quintana,Heaney,None,2:57,N,50041.0,0.04,2,
152,152,152,152,152,152,152,152,152,153,"Saturday, Sep 24",STL,@,LAD,L,2.0,6.0,9.0,89-64,1.0,up 6.5,Kershaw,Montgomery,None,2:50,N,52527.0,0.02,-1,
153,153,153,153,153,153,153,153,153,154,"Sunday, Sep 25",STL,@,LAD,L,1.0,4.0,9.0,89-65,1.0,up 6.5,Grove,Wainwright,Jackson,2:48,D,48695.0,0.03,-2,
154,154,154,154,154,154,154,154,154,155,"Tuesday, Sep 27",STL,@,MIL,W,6.0,2.0,9.0,90-65,1.0,up 7.5,Mikolas,Houser,None,3:13,N,29341.0,0.02,1,
155,155,155,155,155,155,155,155,155,156,"Wednesday, Sep 28",STL,@,MIL,L,1.0,5.0,9.0,90-66,1.0,up 6.5,Woodruff,Quintana,None,3:31,N,28835.0,0.01,-1,
156,156,156,156,156,156,156,156,156,157,"Friday, Sep 30",STL,Home,PIT,W,2.0,1.0,9.0,91-66,1.0,up 7.0,Flaherty,Oviedo,Helsley,3:01,N,47032.0,0.01,1,
157,157,157,157,157,157,157,157,157,158,"Saturday, Oct 1",STL,Home,PIT,W,13.0,3.0,9.0,92-66,1.0,up 8.0,Montgomery,Ortiz,None,3:01,N,46365.0,0.01,2,
158,158,158,158,158,158,158,158,158,159,"Sunday, Oct 2",STL,Home,PIT,L,5.0,7.0,9.0,92-67,1.0,up 8.0,De Jong,Wainwright,Bednar,3:18,D,46680.0,0.01,-1,
159,159,159,159,159,159,159,159,159,160,"Monday, Oct 3",STL,@,PIT,L-wo,2.0,3.0,9.0,92-68,1.0,up 7.0,Ramirez,Gallegos,None,3:10,N,12702.0,0.01,-2,
160,160,160,160,160,160,160,160,160,161,"Tuesday, Oct 4",STL,@,PIT,W,8.0,7.0,10.0,93-68,1.0,up 7.0,Stratton,De Jong,None,3:53,N,12842.0,0.02,1,
161,161,161,161,161,161,161,161,161,162,"Wednesday, Oct 5",STL,@,PIT,L,3.0,5.0,9.0,93-69,1.0,up 7.0,Banuelos,Liberatore,Ramirez,2:42,D,15319.0,0.01,-1,
